"","playerId","investment","returns","roundNum","gameNum.f","condition.f","RS_score","LPFS_score","investorState.f","inv_pct","ret_pct_0","next_investment","postTrState","investorState","Joint_State","Next_Joint_State"
"979","KrsCLzzw3Z984hc8h",13,23,4,"post","Control",5.88888888888889,1.41666666666667,"neutral",0.65,0.58974358974359,12,"1","2","2-1","2-3"
"980","KrsCLzzw3Z984hc8h",12,20,5,"post","Control",5.88888888888889,1.41666666666667,"neutral",0.6,0.555555555555556,20,"3","2","2-3","3-3"
"981","KrsCLzzw3Z984hc8h",20,40,6,"post","Control",5.88888888888889,1.41666666666667,"happy",1,0.666666666666667,17,"3","3","3-3","3-1"
"982","KrsCLzzw3Z984hc8h",17,27,7,"post","Control",5.88888888888889,1.41666666666667,"happy",0.85,0.529411764705882,15,"1","3","3-1","3-4"
"983","KrsCLzzw3Z984hc8h",15,25,8,"post","Control",5.88888888888889,1.41666666666667,"happy",0.75,0.555555555555556,20,"4","3","3-4","3-3"
"984","KrsCLzzw3Z984hc8h",20,30,9,"post","Control",5.88888888888889,1.41666666666667,"happy",1,0.5,17,"3","3","3-3","3-3"
"985","KrsCLzzw3Z984hc8h",17,34,10,"post","Control",5.88888888888889,1.41666666666667,"happy",0.85,0.666666666666667,19,"3","3","3-3","3-3"
"986","KrsCLzzw3Z984hc8h",19,29,11,"post","Control",5.88888888888889,1.41666666666667,"happy",0.95,0.508771929824561,20,"3","3","3-3","3-3"
"987","KrsCLzzw3Z984hc8h",20,40,12,"post","Control",5.88888888888889,1.41666666666667,"happy",1,0.666666666666667,2,"3","3","3-3","3-3"
"988","KrsCLzzw3Z984hc8h",2,1,13,"post","Control",5.88888888888889,1.41666666666667,"happy",0.1,0.166666666666667,2,"3","3","3-3","1-1"
"989","KrsCLzzw3Z984hc8h",2,1,14,"post","Control",5.88888888888889,1.41666666666667,"unhappy",0.1,0.166666666666667,3,"1","1","1-1","1-1"
"990","KrsCLzzw3Z984hc8h",3,2,15,"post","Control",5.88888888888889,1.41666666666667,"unhappy",0.15,0.222222222222222,0,"1","1","1-1",NA
"991","Kut24MPJBtkLhizGJ",7,5,1,"post","Control",17,2.25,"neutral",0.35,0.238095238095238,10,"2","2","2-2","1-2"
"992","Kut24MPJBtkLhizGJ",10,10,2,"post","Control",17,2.25,"unhappy",0.5,0.333333333333333,5,"2","1","1-2","2-2"
"993","Kut24MPJBtkLhizGJ",5,5,3,"post","Control",17,2.25,"neutral",0.25,0.333333333333333,5,"2","2","2-2","2-2"
"994","Kut24MPJBtkLhizGJ",5,5,4,"post","Control",17,2.25,"neutral",0.25,0.333333333333333,13,"2","2","2-2","2-2"
"995","Kut24MPJBtkLhizGJ",13,15,5,"post","Control",17,2.25,"neutral",0.65,0.384615384615385,6,"2","2","2-2","2-2"
"996","Kut24MPJBtkLhizGJ",6,6,6,"post","Control",17,2.25,"neutral",0.3,0.333333333333333,14,"2","2","2-2","2-2"
"997","Kut24MPJBtkLhizGJ",14,16,7,"post","Control",17,2.25,"neutral",0.7,0.380952380952381,3,"2","2","2-2","2-2"
"998","Kut24MPJBtkLhizGJ",3,3,8,"post","Control",17,2.25,"neutral",0.15,0.333333333333333,9,"2","2","2-2","2-2"
"999","Kut24MPJBtkLhizGJ",9,9,9,"post","Control",17,2.25,"neutral",0.45,0.333333333333333,13,"2","2","2-2","3-2"
"1000","Kut24MPJBtkLhizGJ",13,13,10,"post","Control",17,2.25,"happy",0.65,0.333333333333333,19,"2","3","3-2","3-2"
"1001","Kut24MPJBtkLhizGJ",19,18,11,"post","Control",17,2.25,"happy",0.95,0.315789473684211,20,"2","3","3-2","3-2"
"1002","Kut24MPJBtkLhizGJ",20,20,12,"post","Control",17,2.25,"happy",1,0.333333333333333,2,"2","3","3-2","3-2"
"1003","Kut24MPJBtkLhizGJ",2,2,13,"post","Control",17,2.25,"happy",0.1,0.333333333333333,18,"2","3","3-2","3-2"
"1004","Kut24MPJBtkLhizGJ",18,17,14,"post","Control",17,2.25,"happy",0.9,0.314814814814815,12,"2","3","3-2","3-2"
"1005","Kut24MPJBtkLhizGJ",12,12,15,"post","Control",17,2.25,"happy",0.6,0.333333333333333,0,"2","3","3-2",NA
"1006","LDTYo9JA9JKejw6bF",8,10,1,"post","Manipulation",8.33333333333333,2.16666666666667,"neutral",0.4,0.416666666666667,16,"3","2","2-3","3-5"
"1007","LDTYo9JA9JKejw6bF",16,30,2,"post","Manipulation",8.33333333333333,2.16666666666667,"happy",0.8,0.625,20,"5","3","3-5","3-5"
"1008","LDTYo9JA9JKejw6bF",20,39,3,"post","Manipulation",8.33333333333333,2.16666666666667,"happy",1,0.65,20,"5","3","3-5","3-3"
"1009","LDTYo9JA9JKejw6bF",20,32,4,"post","Manipulation",8.33333333333333,2.16666666666667,"happy",1,0.533333333333333,16,"3","3","3-3","3-3"
"1010","LDTYo9JA9JKejw6bF",16,13,5,"post","Manipulation",8.33333333333333,2.16666666666667,"happy",0.8,0.270833333333333,15,"3","3","3-3","3-3"
"1011","LDTYo9JA9JKejw6bF",15,18,6,"post","Manipulation",8.33333333333333,2.16666666666667,"happy",0.75,0.4,17,"3","3","3-3","3-3"
"1012","LDTYo9JA9JKejw6bF",17,25,7,"post","Manipulation",8.33333333333333,2.16666666666667,"happy",0.85,0.490196078431373,10,"3","3","3-3","3-3"
"1013","LDTYo9JA9JKejw6bF",10,15,8,"post","Manipulation",8.33333333333333,2.16666666666667,"happy",0.5,0.5,6,"3","3","3-3","3-3"
"1014","LDTYo9JA9JKejw6bF",6,8,9,"post","Manipulation",8.33333333333333,2.16666666666667,"happy",0.3,0.444444444444444,19,"3","3","3-3","3-3"
"1015","LDTYo9JA9JKejw6bF",19,27,10,"post","Manipulation",8.33333333333333,2.16666666666667,"happy",0.95,0.473684210526316,19,"3","3","3-3","3-3"
"1016","LDTYo9JA9JKejw6bF",19,23,11,"post","Manipulation",8.33333333333333,2.16666666666667,"happy",0.95,0.403508771929825,10,"3","3","3-3","3-3"
"1017","LDTYo9JA9JKejw6bF",10,15,12,"post","Manipulation",8.33333333333333,2.16666666666667,"happy",0.5,0.5,2,"3","3","3-3","3-3"
"1018","LDTYo9JA9JKejw6bF",2,4,13,"post","Manipulation",8.33333333333333,2.16666666666667,"happy",0.1,0.666666666666667,20,"3","3","3-3","3-3"
"1019","LDTYo9JA9JKejw6bF",20,35,14,"post","Manipulation",8.33333333333333,2.16666666666667,"happy",1,0.583333333333333,4,"3","3","3-3","3-3"
"1020","LDTYo9JA9JKejw6bF",4,6,15,"post","Manipulation",8.33333333333333,2.16666666666667,"happy",0.2,0.5,0,"3","3","3-3",NA
"1021","M5cNWdSzqdbsB8RrZ",6,9,1,"post","Control",20,3.08333333333333,"neutral",0.3,0.5,14,"2","2","2-2","2-2"
"1022","M5cNWdSzqdbsB8RrZ",14,21,2,"post","Control",20,3.08333333333333,"neutral",0.7,0.5,11,"2","2","2-2","2-2"
"1023","M5cNWdSzqdbsB8RrZ",11,21,3,"post","Control",20,3.08333333333333,"neutral",0.55,0.636363636363636,13,"2","2","2-2","2-2"
"1024","M5cNWdSzqdbsB8RrZ",13,18,4,"post","Control",20,3.08333333333333,"neutral",0.65,0.461538461538462,15,"2","2","2-2","2-2"
"1025","M5cNWdSzqdbsB8RrZ",15,24,5,"post","Control",20,3.08333333333333,"neutral",0.75,0.533333333333333,10,"2","2","2-2","2-2"
"1026","M5cNWdSzqdbsB8RrZ",10,9,6,"post","Control",20,3.08333333333333,"neutral",0.5,0.3,11,"2","2","2-2","2-2"
"1027","M5cNWdSzqdbsB8RrZ",11,16,7,"post","Control",20,3.08333333333333,"neutral",0.55,0.484848484848485,7,"2","2","2-2","2-2"
"1028","M5cNWdSzqdbsB8RrZ",7,18,8,"post","Control",20,3.08333333333333,"neutral",0.35,0.857142857142857,7,"2","2","2-2","2-2"
"1029","M5cNWdSzqdbsB8RrZ",7,15,9,"post","Control",20,3.08333333333333,"neutral",0.35,0.714285714285714,6,"2","2","2-2","2-2"
"1030","M5cNWdSzqdbsB8RrZ",6,7,10,"post","Control",20,3.08333333333333,"neutral",0.3,0.388888888888889,11,"2","2","2-2","2-2"
"1031","M5cNWdSzqdbsB8RrZ",11,16,11,"post","Control",20,3.08333333333333,"neutral",0.55,0.484848484848485,7,"2","2","2-2","2-2"
"1032","M5cNWdSzqdbsB8RrZ",7,10,12,"post","Control",20,3.08333333333333,"neutral",0.35,0.476190476190476,2,"2","2","2-2","2-2"
"1033","M5cNWdSzqdbsB8RrZ",2,6,13,"post","Control",20,3.08333333333333,"neutral",0.1,1,6,"2","2","2-2","2-2"
"1034","M5cNWdSzqdbsB8RrZ",6,9,14,"post","Control",20,3.08333333333333,"neutral",0.3,0.5,4,"2","2","2-2","2-2"
"1035","M5cNWdSzqdbsB8RrZ",4,6,15,"post","Control",20,3.08333333333333,"neutral",0.2,0.5,0,"2","2","2-2",NA
"1036","McYDBH53XwaMkXzHk",16,30,1,"post","Manipulation",9,3.16666666666667,"neutral",0.8,0.625,12,"3","2","2-3","2-3"
"1037","McYDBH53XwaMkXzHk",12,22,2,"post","Manipulation",9,3.16666666666667,"neutral",0.6,0.611111111111111,8,"3","2","2-3","2-3"
"1038","McYDBH53XwaMkXzHk",8,8,3,"post","Manipulation",9,3.16666666666667,"neutral",0.4,0.333333333333333,12,"3","2","2-3","2-4"
"1039","McYDBH53XwaMkXzHk",12,20,4,"post","Manipulation",9,3.16666666666667,"neutral",0.6,0.555555555555556,6,"4","2","2-4","2-4"
"1040","McYDBH53XwaMkXzHk",6,2,5,"post","Manipulation",9,3.16666666666667,"neutral",0.3,0.111111111111111,6,"4","2","2-4","2-4"
"1041","McYDBH53XwaMkXzHk",6,1,6,"post","Manipulation",9,3.16666666666667,"neutral",0.3,0.0555555555555556,6,"4","2","2-4","2-4"
"1042","McYDBH53XwaMkXzHk",6,6,7,"post","Manipulation",9,3.16666666666667,"neutral",0.3,0.333333333333333,8,"4","2","2-4","2-4"
"1043","McYDBH53XwaMkXzHk",8,11,8,"post","Manipulation",9,3.16666666666667,"neutral",0.4,0.458333333333333,6,"4","2","2-4","2-4"
"1044","McYDBH53XwaMkXzHk",6,7,9,"post","Manipulation",9,3.16666666666667,"neutral",0.3,0.388888888888889,18,"4","2","2-4","3-4"
"1045","McYDBH53XwaMkXzHk",18,1,10,"post","Manipulation",9,3.16666666666667,"happy",0.9,0.0185185185185185,4,"4","3","3-4","1-4"
"1046","McYDBH53XwaMkXzHk",4,5,11,"post","Manipulation",9,3.16666666666667,"unhappy",0.2,0.416666666666667,16,"4","1","1-4","3-4"
"1047","McYDBH53XwaMkXzHk",16,0,12,"post","Manipulation",9,3.16666666666667,"happy",0.8,0,2,"4","3","3-4","2-3"
"1048","McYDBH53XwaMkXzHk",2,0,13,"post","Manipulation",9,3.16666666666667,"neutral",0.1,0,9,"3","2","2-3","2-3"
"1049","McYDBH53XwaMkXzHk",9,10,14,"post","Manipulation",9,3.16666666666667,"neutral",0.45,0.37037037037037,6,"3","2","2-3","2-3"
"1050","McYDBH53XwaMkXzHk",6,9,15,"post","Manipulation",9,3.16666666666667,"neutral",0.3,0.5,0,"3","2","2-3",NA
"1051","MjvPLr5HnurD4uQaS",12,24,1,"post","Manipulation",5.88888888888889,2.25,"neutral",0.6,0.666666666666667,9,"3","2","2-3","2-3"
"1052","MjvPLr5HnurD4uQaS",9,18,2,"post","Manipulation",5.88888888888889,2.25,"neutral",0.45,0.666666666666667,11,"3","2","2-3","2-3"
"1053","MjvPLr5HnurD4uQaS",11,22,3,"post","Manipulation",5.88888888888889,2.25,"neutral",0.55,0.666666666666667,7,"3","2","2-3","2-3"
"1054","MjvPLr5HnurD4uQaS",7,14,4,"post","Manipulation",5.88888888888889,2.25,"neutral",0.35,0.666666666666667,13,"3","2","2-3","2-3"
"1055","MjvPLr5HnurD4uQaS",13,26,5,"post","Manipulation",5.88888888888889,2.25,"neutral",0.65,0.666666666666667,17,"3","2","2-3","2-3"
"1056","MjvPLr5HnurD4uQaS",17,34,6,"post","Manipulation",5.88888888888889,2.25,"neutral",0.85,0.666666666666667,4,"3","2","2-3","2-3"
"1057","MjvPLr5HnurD4uQaS",4,8,7,"post","Manipulation",5.88888888888889,2.25,"neutral",0.2,0.666666666666667,5,"3","2","2-3","2-1"
"1058","MjvPLr5HnurD4uQaS",5,10,8,"post","Manipulation",5.88888888888889,2.25,"neutral",0.25,0.666666666666667,14,"1","2","2-1","2-2"
"1059","MjvPLr5HnurD4uQaS",14,28,9,"post","Manipulation",5.88888888888889,2.25,"neutral",0.7,0.666666666666667,11,"2","2","2-2","2-2"
"1060","MjvPLr5HnurD4uQaS",11,22,10,"post","Manipulation",5.88888888888889,2.25,"neutral",0.55,0.666666666666667,6,"2","2","2-2","2-2"
"1061","MjvPLr5HnurD4uQaS",6,12,11,"post","Manipulation",5.88888888888889,2.25,"neutral",0.3,0.666666666666667,20,"2","2","2-2","3-2"
"1062","MjvPLr5HnurD4uQaS",20,40,12,"post","Manipulation",5.88888888888889,2.25,"happy",1,0.666666666666667,2,"2","3","3-2","3-2"
"1063","MjvPLr5HnurD4uQaS",2,4,13,"post","Manipulation",5.88888888888889,2.25,"happy",0.1,0.666666666666667,10,"2","3","3-2","3-2"
"1064","MjvPLr5HnurD4uQaS",10,20,14,"post","Manipulation",5.88888888888889,2.25,"happy",0.5,0.666666666666667,20,"2","3","3-2","3-2"
"1065","MjvPLr5HnurD4uQaS",20,40,15,"post","Manipulation",5.88888888888889,2.25,"happy",1,0.666666666666667,0,"2","3","3-2",NA
"1066","MrFMM588xWjtjMNBr",12,18,1,"post","Control",18.3333333333333,2.91666666666667,"neutral",0.6,0.5,12,"3","2","2-3","2-3"
"1067","MrFMM588xWjtjMNBr",12,18,2,"post","Control",18.3333333333333,2.91666666666667,"neutral",0.6,0.5,13,"3","2","2-3","2-1"
"1068","MrFMM588xWjtjMNBr",13,20,3,"post","Control",18.3333333333333,2.91666666666667,"neutral",0.65,0.512820512820513,20,"1","2","2-1","2-1"
"1069","MrFMM588xWjtjMNBr",20,30,4,"post","Control",18.3333333333333,2.91666666666667,"neutral",1,0.5,7,"1","2","2-1","2-1"
"1070","MrFMM588xWjtjMNBr",7,11,5,"post","Control",18.3333333333333,2.91666666666667,"neutral",0.35,0.523809523809524,8,"1","2","2-1","2-1"
"1071","MrFMM588xWjtjMNBr",8,12,6,"post","Control",18.3333333333333,2.91666666666667,"neutral",0.4,0.5,7,"1","2","2-1","2-1"
"1072","MrFMM588xWjtjMNBr",7,11,7,"post","Control",18.3333333333333,2.91666666666667,"neutral",0.35,0.523809523809524,20,"1","2","2-1","3-1"
"1073","MrFMM588xWjtjMNBr",20,30,8,"post","Control",18.3333333333333,2.91666666666667,"happy",1,0.5,17,"1","3","3-1","3-1"
"1074","MrFMM588xWjtjMNBr",17,26,9,"post","Control",18.3333333333333,2.91666666666667,"happy",0.85,0.509803921568627,20,"1","3","3-1","3-1"
"1075","MrFMM588xWjtjMNBr",20,30,10,"post","Control",18.3333333333333,2.91666666666667,"happy",1,0.5,20,"1","3","3-1","3-1"
"1076","MrFMM588xWjtjMNBr",20,30,11,"post","Control",18.3333333333333,2.91666666666667,"happy",1,0.5,19,"1","3","3-1","3-1"
"1077","MrFMM588xWjtjMNBr",19,29,12,"post","Control",18.3333333333333,2.91666666666667,"happy",0.95,0.508771929824561,2,"1","3","3-1","3-1"
"1078","MrFMM588xWjtjMNBr",2,3,13,"post","Control",18.3333333333333,2.91666666666667,"happy",0.1,0.5,20,"1","3","3-1","3-1"
"1079","MrFMM588xWjtjMNBr",20,26,14,"post","Control",18.3333333333333,2.91666666666667,"happy",1,0.433333333333333,20,"1","3","3-1","3-1"
"1080","MrFMM588xWjtjMNBr",20,25,15,"post","Control",18.3333333333333,2.91666666666667,"happy",1,0.416666666666667,0,"1","3","3-1",NA
"1081","NL7NvChtGMdQopfP3",13,17,1,"post","Control",17.1111111111111,3.41666666666667,"neutral",0.65,0.435897435897436,11,"5","2","2-5","2-5"
"1082","NL7NvChtGMdQopfP3",11,16,2,"post","Control",17.1111111111111,3.41666666666667,"neutral",0.55,0.484848484848485,6,"5","2","2-5","2-5"
"1083","NL7NvChtGMdQopfP3",6,9,3,"post","Control",17.1111111111111,3.41666666666667,"neutral",0.3,0.5,11,"5","2","2-5","2-5"
"1084","NL7NvChtGMdQopfP3",11,7,4,"post","Control",17.1111111111111,3.41666666666667,"neutral",0.55,0.212121212121212,10,"5","2","2-5","2-5"
"1085","NL7NvChtGMdQopfP3",10,15,5,"post","Control",17.1111111111111,3.41666666666667,"neutral",0.5,0.5,12,"5","2","2-5","2-5"
"1086","NL7NvChtGMdQopfP3",12,12,6,"post","Control",17.1111111111111,3.41666666666667,"neutral",0.6,0.333333333333333,7,"5","2","2-5","2-5"
"1087","NL7NvChtGMdQopfP3",7,10,7,"post","Control",17.1111111111111,3.41666666666667,"neutral",0.35,0.476190476190476,14,"5","2","2-5","2-5"
"1088","NL7NvChtGMdQopfP3",14,18,8,"post","Control",17.1111111111111,3.41666666666667,"neutral",0.7,0.428571428571429,11,"5","2","2-5","2-5"
"1089","NL7NvChtGMdQopfP3",11,11,9,"post","Control",17.1111111111111,3.41666666666667,"neutral",0.55,0.333333333333333,13,"5","2","2-5","2-5"
"1090","NL7NvChtGMdQopfP3",13,19,10,"post","Control",17.1111111111111,3.41666666666667,"neutral",0.65,0.487179487179487,9,"5","2","2-5","2-5"
"1091","NL7NvChtGMdQopfP3",9,9,11,"post","Control",17.1111111111111,3.41666666666667,"neutral",0.45,0.333333333333333,14,"5","2","2-5","2-5"
"1092","NL7NvChtGMdQopfP3",14,18,12,"post","Control",17.1111111111111,3.41666666666667,"neutral",0.7,0.428571428571429,2,"5","2","2-5","2-5"
"1093","NL7NvChtGMdQopfP3",2,5,13,"post","Control",17.1111111111111,3.41666666666667,"neutral",0.1,0.833333333333333,19,"5","2","2-5","3-5"
"1094","NL7NvChtGMdQopfP3",19,28,14,"post","Control",17.1111111111111,3.41666666666667,"happy",0.95,0.491228070175439,20,"5","3","3-5","3-5"
"1095","NL7NvChtGMdQopfP3",20,20,15,"post","Control",17.1111111111111,3.41666666666667,"happy",1,0.333333333333333,0,"5","3","3-5",NA
"1096","NNcWRX8gocRZQEDDQ",10,17,1,"post","Manipulation",20,2.25,"neutral",0.5,0.566666666666667,13,"3","2","2-3","2-3"
"1097","NNcWRX8gocRZQEDDQ",13,24,2,"post","Manipulation",20,2.25,"neutral",0.65,0.615384615384615,6,"3","2","2-3","2-3"
"1098","NNcWRX8gocRZQEDDQ",6,8,3,"post","Manipulation",20,2.25,"neutral",0.3,0.444444444444444,13,"3","2","2-3","3-3"
"1099","NNcWRX8gocRZQEDDQ",13,20,4,"post","Manipulation",20,2.25,"happy",0.65,0.512820512820513,13,"3","3","3-3","2-3"
"1100","NNcWRX8gocRZQEDDQ",13,20,5,"post","Manipulation",20,2.25,"neutral",0.65,0.512820512820513,8,"3","2","2-3","2-3"
"1101","NNcWRX8gocRZQEDDQ",8,10,6,"post","Manipulation",20,2.25,"neutral",0.4,0.416666666666667,18,"3","2","2-3","3-3"
"1102","NNcWRX8gocRZQEDDQ",18,36,7,"post","Manipulation",20,2.25,"happy",0.9,0.666666666666667,14,"3","3","3-3","3-3"
"1103","NNcWRX8gocRZQEDDQ",14,27,8,"post","Manipulation",20,2.25,"happy",0.7,0.642857142857143,14,"3","3","3-3","3-3"
"1104","NNcWRX8gocRZQEDDQ",14,27,9,"post","Manipulation",20,2.25,"happy",0.7,0.642857142857143,12,"3","3","3-3","3-3"
"1105","NNcWRX8gocRZQEDDQ",12,18,10,"post","Manipulation",20,2.25,"happy",0.6,0.5,14,"3","3","3-3","2-3"
"1106","NNcWRX8gocRZQEDDQ",14,28,11,"post","Manipulation",20,2.25,"neutral",0.7,0.666666666666667,8,"3","2","2-3","2-3"
"1107","NNcWRX8gocRZQEDDQ",8,10,12,"post","Manipulation",20,2.25,"neutral",0.4,0.416666666666667,2,"3","2","2-3","2-1"
"1108","NNcWRX8gocRZQEDDQ",2,1,13,"post","Manipulation",20,2.25,"neutral",0.1,0.166666666666667,9,"1","2","2-1","2-3"
"1109","NNcWRX8gocRZQEDDQ",9,12,14,"post","Manipulation",20,2.25,"neutral",0.45,0.444444444444444,13,"3","2","2-3","2-3"
"1110","NNcWRX8gocRZQEDDQ",13,19,15,"post","Manipulation",20,2.25,"neutral",0.65,0.487179487179487,0,"3","2","2-3",NA
"1111","NPNQEEC6N3GbkBFxi",15,10,1,"post","Manipulation",8.55555555555556,1.83333333333333,"neutral",0.75,0.222222222222222,4,"2","2","2-2","2-2"
"1112","NPNQEEC6N3GbkBFxi",4,1,2,"post","Manipulation",8.55555555555556,1.83333333333333,"neutral",0.2,0.0833333333333333,15,"2","2","2-2","2-2"
"1113","NPNQEEC6N3GbkBFxi",15,0,3,"post","Manipulation",8.55555555555556,1.83333333333333,"neutral",0.75,0,1,"2","2","2-2","1-2"
"1114","NPNQEEC6N3GbkBFxi",1,2,4,"post","Manipulation",8.55555555555556,1.83333333333333,"unhappy",0.05,0.666666666666667,3,"2","1","1-2","1-2"
"1115","NPNQEEC6N3GbkBFxi",3,4,5,"post","Manipulation",8.55555555555556,1.83333333333333,"unhappy",0.15,0.444444444444444,5,"2","1","1-2","1-2"
"1116","NPNQEEC6N3GbkBFxi",5,6,6,"post","Manipulation",8.55555555555556,1.83333333333333,"unhappy",0.25,0.4,5,"2","1","1-2","1-2"
"1117","NPNQEEC6N3GbkBFxi",5,5,7,"post","Manipulation",8.55555555555556,1.83333333333333,"unhappy",0.25,0.333333333333333,4,"2","1","1-2","1-2"
"1118","NPNQEEC6N3GbkBFxi",4,5,8,"post","Manipulation",8.55555555555556,1.83333333333333,"unhappy",0.2,0.416666666666667,3,"2","1","1-2","1-2"
"1119","NPNQEEC6N3GbkBFxi",3,3,9,"post","Manipulation",8.55555555555556,1.83333333333333,"unhappy",0.15,0.333333333333333,5,"2","1","1-2","1-1"
"1120","NPNQEEC6N3GbkBFxi",5,6,10,"post","Manipulation",8.55555555555556,1.83333333333333,"unhappy",0.25,0.4,3,"1","1","1-1","1-2"
"1121","NPNQEEC6N3GbkBFxi",3,3,11,"post","Manipulation",8.55555555555556,1.83333333333333,"unhappy",0.15,0.333333333333333,7,"2","1","1-2","1-2"
"1122","NPNQEEC6N3GbkBFxi",7,5,12,"post","Manipulation",8.55555555555556,1.83333333333333,"unhappy",0.35,0.238095238095238,2,"2","1","1-2","1-2"
"1123","NPNQEEC6N3GbkBFxi",2,3,13,"post","Manipulation",8.55555555555556,1.83333333333333,"unhappy",0.1,0.5,1,"2","1","1-2","1-2"
"1124","NPNQEEC6N3GbkBFxi",1,2,14,"post","Manipulation",8.55555555555556,1.83333333333333,"unhappy",0.05,0.666666666666667,4,"2","1","1-2","1-2"
"1125","NPNQEEC6N3GbkBFxi",4,5,15,"post","Manipulation",8.55555555555556,1.83333333333333,"unhappy",0.2,0.416666666666667,0,"2","1","1-2",NA
"1126","PE3nHKxSTeGYx7GC5",8,10,1,"post","Manipulation",15.8888888888889,2,"neutral",0.4,0.416666666666667,3,"3","2","2-3","2-3"
"1127","PE3nHKxSTeGYx7GC5",3,4,2,"post","Manipulation",15.8888888888889,2,"neutral",0.15,0.444444444444444,11,"3","2","2-3","2-3"
"1128","PE3nHKxSTeGYx7GC5",11,15,3,"post","Manipulation",15.8888888888889,2,"neutral",0.55,0.454545454545455,5,"3","2","2-3","2-3"
"1129","PE3nHKxSTeGYx7GC5",5,7,4,"post","Manipulation",15.8888888888889,2,"neutral",0.25,0.466666666666667,12,"3","2","2-3","2-3"
"1130","PE3nHKxSTeGYx7GC5",12,16,5,"post","Manipulation",15.8888888888889,2,"neutral",0.6,0.444444444444444,5,"3","2","2-3","2-3"
"1131","PE3nHKxSTeGYx7GC5",5,7,6,"post","Manipulation",15.8888888888889,2,"neutral",0.25,0.466666666666667,10,"3","2","2-3","2-3"
"1132","PE3nHKxSTeGYx7GC5",10,13,7,"post","Manipulation",15.8888888888889,2,"neutral",0.5,0.433333333333333,7,"3","2","2-3","2-3"
"1133","PE3nHKxSTeGYx7GC5",7,10,8,"post","Manipulation",15.8888888888889,2,"neutral",0.35,0.476190476190476,6,"3","2","2-3","2-3"
"1134","PE3nHKxSTeGYx7GC5",6,8,9,"post","Manipulation",15.8888888888889,2,"neutral",0.3,0.444444444444444,6,"3","2","2-3","2-3"
"1135","PE3nHKxSTeGYx7GC5",6,8,10,"post","Manipulation",15.8888888888889,2,"neutral",0.3,0.444444444444444,13,"3","2","2-3","3-3"
"1136","PE3nHKxSTeGYx7GC5",13,17,11,"post","Manipulation",15.8888888888889,2,"happy",0.65,0.435897435897436,11,"3","3","3-3","2-3"
"1137","PE3nHKxSTeGYx7GC5",11,14,12,"post","Manipulation",15.8888888888889,2,"neutral",0.55,0.424242424242424,2,"3","2","2-3","2-3"
"1138","PE3nHKxSTeGYx7GC5",2,3,13,"post","Manipulation",15.8888888888889,2,"neutral",0.1,0.5,7,"3","2","2-3","2-3"
"1139","PE3nHKxSTeGYx7GC5",7,9,14,"post","Manipulation",15.8888888888889,2,"neutral",0.35,0.428571428571429,7,"3","2","2-3","2-3"
"1140","PE3nHKxSTeGYx7GC5",7,9,15,"post","Manipulation",15.8888888888889,2,"neutral",0.35,0.428571428571429,0,"3","2","2-3",NA
"1141","PF2co7ob6KbHY4rHz",13,15,1,"post","Control",8.22222222222222,1.41666666666667,"neutral",0.65,0.384615384615385,3,"3","2","2-3","2-3"
"1142","PF2co7ob6KbHY4rHz",3,3,2,"post","Control",8.22222222222222,1.41666666666667,"neutral",0.15,0.333333333333333,8,"3","2","2-3","2-3"
"1143","PF2co7ob6KbHY4rHz",8,15,3,"post","Control",8.22222222222222,1.41666666666667,"neutral",0.4,0.625,20,"3","2","2-3","3-3"
"1144","PF2co7ob6KbHY4rHz",20,30,4,"post","Control",8.22222222222222,1.41666666666667,"happy",1,0.5,17,"3","3","3-3","3-3"
"1145","PF2co7ob6KbHY4rHz",17,25,5,"post","Control",8.22222222222222,1.41666666666667,"happy",0.85,0.490196078431373,20,"3","3","3-3","3-1"
"1146","PF2co7ob6KbHY4rHz",20,10,6,"post","Control",8.22222222222222,1.41666666666667,"happy",1,0.166666666666667,8,"1","3","3-1","2-3"
"1147","PF2co7ob6KbHY4rHz",8,10,7,"post","Control",8.22222222222222,1.41666666666667,"neutral",0.4,0.416666666666667,9,"3","2","2-3","2-3"
