"playerId","investment","returns","roundNum","gameNum.f","condition.f","LPFS_score","investorState.f","inv_pct","ret_pct_0","RS_score","next_investment","full_ctrst","postTrState","investorState","Joint_State","Next_Joint_State","cluster","cluster_mood"
"tSRDrg9kEt6NmCdd6",9,14,9,"pre","Manipulation",2.33333333333333,"neutral",0.45,0.518518518518518,17.8888888888889,13,"0","3","2","2-3","2-3","3","Joint Neutral"
"tSRDrg9kEt6NmCdd6",13,20,10,"pre","Manipulation",2.33333333333333,"neutral",0.65,0.512820512820513,17.8888888888889,10,"0","3","2","2-3","2-3","3","Joint Neutral"
"tSRDrg9kEt6NmCdd6",10,15,11,"pre","Manipulation",2.33333333333333,"neutral",0.5,0.5,17.8888888888889,2,"0","3","2","2-3","2-3","3","Joint Neutral"
"tSRDrg9kEt6NmCdd6",2,3,12,"pre","Manipulation",2.33333333333333,"neutral",0.1,0.5,17.8888888888889,10,"0","3","2","2-3","2-3","3","Joint Neutral"
"tSRDrg9kEt6NmCdd6",10,15,13,"pre","Manipulation",2.33333333333333,"neutral",0.5,0.5,17.8888888888889,10,"0","3","2","2-3","3-3","3","Joint Neutral"
"tSRDrg9kEt6NmCdd6",10,15,14,"pre","Manipulation",2.33333333333333,"happy",0.5,0.5,17.8888888888889,18,"0","3","3","3-3","3-3","3","Joint Neutral"
"tSRDrg9kEt6NmCdd6",18,28,15,"pre","Manipulation",2.33333333333333,"happy",0.9,0.518518518518518,17.8888888888889,0,"0","3","3","3-3",NA,"3","Joint Neutral"
"tSRDrg9kEt6NmCdd6",8,12,1,"post","Manipulation",2.33333333333333,"neutral",0.4,0.5,17.8888888888889,4,"2","3","2","2-3","2-3","3","Joint Neutral"
"tSRDrg9kEt6NmCdd6",4,7,2,"post","Manipulation",2.33333333333333,"neutral",0.2,0.583333333333333,17.8888888888889,10,"2","3","2","2-3","2-3","3","Joint Neutral"
"tSRDrg9kEt6NmCdd6",10,17,3,"post","Manipulation",2.33333333333333,"neutral",0.5,0.566666666666667,17.8888888888889,7,"2","3","2","2-3","2-3","3","Joint Neutral"
"tSRDrg9kEt6NmCdd6",7,13,4,"post","Manipulation",2.33333333333333,"neutral",0.35,0.619047619047619,17.8888888888889,10,"2","3","2","2-3","2-3","3","Joint Neutral"
"tSRDrg9kEt6NmCdd6",10,17,5,"post","Manipulation",2.33333333333333,"neutral",0.5,0.566666666666667,17.8888888888889,6,"2","3","2","2-3","2-3","3","Joint Neutral"
"tSRDrg9kEt6NmCdd6",6,11,6,"post","Manipulation",2.33333333333333,"neutral",0.3,0.611111111111111,17.8888888888889,3,"2","3","2","2-3","2-3","3","Joint Neutral"
"tSRDrg9kEt6NmCdd6",3,5,7,"post","Manipulation",2.33333333333333,"neutral",0.15,0.555555555555556,17.8888888888889,10,"2","3","2","2-3","2-3","3","Joint Neutral"
"tSRDrg9kEt6NmCdd6",10,17,8,"post","Manipulation",2.33333333333333,"neutral",0.5,0.566666666666667,17.8888888888889,11,"2","3","2","2-3","2-3","3","Joint Neutral"
"tSRDrg9kEt6NmCdd6",11,19,9,"post","Manipulation",2.33333333333333,"neutral",0.55,0.575757575757576,17.8888888888889,9,"2","3","2","2-3","2-3","3","Joint Neutral"
"tSRDrg9kEt6NmCdd6",9,16,10,"post","Manipulation",2.33333333333333,"neutral",0.45,0.592592592592593,17.8888888888889,8,"2","3","2","2-3","2-3","3","Joint Neutral"
"tSRDrg9kEt6NmCdd6",8,15,11,"post","Manipulation",2.33333333333333,"neutral",0.4,0.625,17.8888888888889,19,"2","3","2","2-3","3-3","3","Joint Neutral"
"tSRDrg9kEt6NmCdd6",19,33,12,"post","Manipulation",2.33333333333333,"happy",0.95,0.578947368421053,17.8888888888889,2,"2","3","3","3-3","3-3","3","Joint Neutral"
"tSRDrg9kEt6NmCdd6",2,3,13,"post","Manipulation",2.33333333333333,"happy",0.1,0.5,17.8888888888889,10,"2","3","3","3-3","2-5","3","Joint Neutral"
"tSRDrg9kEt6NmCdd6",10,18,14,"post","Manipulation",2.33333333333333,"neutral",0.5,0.6,17.8888888888889,7,"2","5","2","2-5","2-5","3","Joint Neutral"
"tSRDrg9kEt6NmCdd6",7,13,15,"post","Manipulation",2.33333333333333,"neutral",0.35,0.619047619047619,17.8888888888889,0,"2","5","2","2-5",NA,"3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",13,20,1,"pre","Manipulation",2.66666666666667,"neutral",0.65,0.512820512820513,17.8888888888889,4,"0","3","2","2-3","2-1","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",4,0,2,"pre","Manipulation",2.66666666666667,"neutral",0.2,0,17.8888888888889,7,"0","1","2","2-1","2-1","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",7,4,3,"pre","Manipulation",2.66666666666667,"neutral",0.35,0.19047619047619,17.8888888888889,13,"0","1","2","2-1","2-2","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",13,16,4,"pre","Manipulation",2.66666666666667,"neutral",0.65,0.41025641025641,17.8888888888889,9,"0","2","2","2-2","2-2","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",9,8,5,"pre","Manipulation",2.66666666666667,"neutral",0.45,0.296296296296296,17.8888888888889,4,"0","2","2","2-2","2-1","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",4,0,6,"pre","Manipulation",2.66666666666667,"neutral",0.2,0,17.8888888888889,20,"0","1","2","2-1","3-3","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",20,30,7,"pre","Manipulation",2.66666666666667,"happy",1,0.5,17.8888888888889,11,"0","3","3","3-3","3-3","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",11,13,8,"pre","Manipulation",2.66666666666667,"happy",0.55,0.393939393939394,17.8888888888889,20,"0","3","3","3-3","3-3","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",20,30,9,"pre","Manipulation",2.66666666666667,"happy",1,0.5,17.8888888888889,18,"0","3","3","3-3","3-3","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",18,26,10,"pre","Manipulation",2.66666666666667,"happy",0.9,0.481481481481481,17.8888888888889,17,"0","3","3","3-3","3-3","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",17,24,11,"pre","Manipulation",2.66666666666667,"happy",0.85,0.470588235294118,17.8888888888889,2,"0","3","3","3-3","3-1","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",2,0,12,"pre","Manipulation",2.66666666666667,"happy",0.1,0,17.8888888888889,18,"0","1","3","3-1","3-3","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",18,26,13,"pre","Manipulation",2.66666666666667,"happy",0.9,0.481481481481481,17.8888888888889,20,"0","3","3","3-3","3-3","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",20,30,14,"pre","Manipulation",2.66666666666667,"happy",1,0.5,17.8888888888889,19,"0","3","3","3-3","3-3","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",19,28,15,"pre","Manipulation",2.66666666666667,"happy",0.95,0.491228070175439,17.8888888888889,0,"0","3","3","3-3",NA,"3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",10,10,1,"post","Manipulation",2.66666666666667,"neutral",0.5,0.333333333333333,17.8888888888889,18,"2","2","2","2-2","3-2","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",18,26,2,"post","Manipulation",2.66666666666667,"happy",0.9,0.481481481481481,17.8888888888889,17,"2","2","3","3-2","3-2","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",17,24,3,"post","Manipulation",2.66666666666667,"happy",0.85,0.470588235294118,17.8888888888889,3,"2","2","3","3-2","3-1","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",3,0,4,"post","Manipulation",2.66666666666667,"happy",0.15,0,17.8888888888889,19,"2","1","3","3-1","3-3","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",19,28,5,"post","Manipulation",2.66666666666667,"happy",0.95,0.491228070175439,17.8888888888889,18,"2","3","3","3-3","3-3","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",18,26,6,"post","Manipulation",2.66666666666667,"happy",0.9,0.481481481481481,17.8888888888889,20,"2","3","3","3-3","3-3","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",20,30,7,"post","Manipulation",2.66666666666667,"happy",1,0.5,17.8888888888889,17,"2","3","3","3-3","3-3","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",17,24,8,"post","Manipulation",2.66666666666667,"happy",0.85,0.470588235294118,17.8888888888889,17,"2","3","3","3-3","3-3","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",17,24,9,"post","Manipulation",2.66666666666667,"happy",0.85,0.470588235294118,17.8888888888889,15,"2","3","3","3-3","3-3","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",15,20,10,"post","Manipulation",2.66666666666667,"happy",0.75,0.444444444444444,17.8888888888889,20,"2","3","3","3-3","3-3","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",20,30,11,"post","Manipulation",2.66666666666667,"happy",1,0.5,17.8888888888889,18,"2","3","3","3-3","3-3","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",18,26,12,"post","Manipulation",2.66666666666667,"happy",0.9,0.481481481481481,17.8888888888889,2,"2","3","3","3-3","2-1","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",2,0,13,"post","Manipulation",2.66666666666667,"neutral",0.1,0,17.8888888888889,14,"2","1","2","2-1","2-1","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",14,18,14,"post","Manipulation",2.66666666666667,"neutral",0.7,0.428571428571429,17.8888888888889,5,"2","1","2","2-1","2-1","3","Joint Neutral"
"uDYz22zDXv9DTxKjQ",5,0,15,"post","Manipulation",2.66666666666667,"neutral",0.25,0,17.8888888888889,0,"2","1","2","2-1",NA,"3","Joint Neutral"
"uEJEXY8v4sa6WEoiN",11,20,1,"pre","Control",2.75,"neutral",0.55,0.606060606060606,20.625,19,"0","3","2","2-3","3-3","3","Joint Neutral"
"uEJEXY8v4sa6WEoiN",19,29,2,"pre","Control",2.75,"happy",0.95,0.508771929824561,20.625,20,"0","3","3","3-3","3-3","3","Joint Neutral"
"uEJEXY8v4sa6WEoiN",20,30,3,"pre","Control",2.75,"happy",1,0.5,20.625,17,"0","3","3","3-3","3-3","3","Joint Neutral"
"uEJEXY8v4sa6WEoiN",17,24,4,"pre","Control",2.75,"happy",0.85,0.470588235294118,20.625,20,"0","3","3","3-3","3-3","3","Joint Neutral"
"uEJEXY8v4sa6WEoiN",20,30,5,"pre","Control",2.75,"happy",1,0.5,20.625,16,"0","3","3","3-3","3-3","3","Joint Neutral"
"uEJEXY8v4sa6WEoiN",16,22,6,"pre","Control",2.75,"happy",0.8,0.458333333333333,20.625,18,"0","3","3","3-3","3-3","3","Joint Neutral"
"uEJEXY8v4sa6WEoiN",18,26,7,"pre","Control",2.75,"happy",0.9,0.481481481481481,20.625,19,"0","3","3","3-3","3-3","3","Joint Neutral"
"uEJEXY8v4sa6WEoiN",19,28,8,"pre","Control",2.75,"happy",0.95,0.491228070175439,20.625,8,"0","3","3","3-3","3-1","3","Joint Neutral"
"uEJEXY8v4sa6WEoiN",8,6,9,"pre","Control",2.75,"happy",0.4,0.25,20.625,18,"0","1","3","3-1","3-2","3","Joint Neutral"
"uEJEXY8v4sa6WEoiN",18,26,10,"pre","Control",2.75,"happy",0.9,0.481481481481481,20.625,15,"0","2","3","3-2","3-2","3","Joint Neutral"
"uEJEXY8v4sa6WEoiN",15,20,11,"pre","Control",2.75,"happy",0.75,0.444444444444444,20.625,2,"0","2","3","3-2","2-1","3","Joint Neutral"
"uEJEXY8v4sa6WEoiN",2,0,12,"pre","Control",2.75,"neutral",0.1,0,20.625,9,"0","1","2","2-1","2-1","3","Joint Neutral"
"uEJEXY8v4sa6WEoiN",9,8,13,"pre","Control",2.75,"neutral",0.45,0.296296296296296,20.625,6,"0","1","2","2-1","2-1","3","Joint Neutral"
"uEJEXY8v4sa6WEoiN",6,2,14,"pre","Control",2.75,"neutral",0.3,0.111111111111111,20.625,15,"0","1","2","2-1","3-1","3","Joint Neutral"
"uEJEXY8v4sa6WEoiN",15,12,15,"pre","Control",2.75,"happy",0.75,0.266666666666667,20.625,0,"0","1","3","3-1",NA,"3","Joint Neutral"
